,global ASI
13021,2.0687739317978777
13022,1.8971903093718137
13023,2.237757269825284
13024,2.4608617788199427
13025,2.639742416943117
13026,2.874805677965265
13027,2.4109328091489695
13028,1.8735614834733643
13029,1.840518962096357
13030,1.9640531356827957
13031,1.9399959159126663
13032,1.8645362886461039
13033,2.1636734427095874
13034,2.3877113813355044
13035,2.5963716730874613
13036,2.7354257102832737
13037,2.19680935531105
13038,1.9311243000143166
13039,2.1260143286208066
13040,2.285053550010828
13041,2.1830122537424588
13042,1.9009401559907813
13043,1.9897719289889155
13044,2.0286410057381934
13045,1.9432404381004882
13046,1.9559459675213717
13047,2.0420340004428
13048,1.9337785727864867
13049,1.7723129227513956
13050,1.9122371823858104
13051,2.042551081125209
13052,2.0055727862954535
13053,1.7590440996427874
13054,1.8230442934381712
13055,1.9035729483682757
13056,1.7327989794154317
13057,1.7597414228126431
13058,1.819703950820734
13059,1.8406703494385233
13060,1.8636395984895129
13061,1.8223453026319973
13062,1.8228788382826426
13063,1.8778174976238302
13064,1.9493980168086926
13065,1.9094156161883107
13066,1.8153671877617987
13067,1.8371261069189186
13068,2.0181666278938986
13069,1.888947691869984
13070,1.7192308869757968
13071,1.670481874531981
13072,1.6869773220111928
13073,1.71535069997855
13074,1.887234475448192
13075,1.7605168273890557
13076,1.6968382733615357
13077,1.6927179909064813
13078,1.8222712756843917
13079,1.931819690160057
13080,1.7827736647802874
13081,1.7455290911256873
13082,1.6401293145843845
13083,1.8107109310212235
13084,1.716400533364587
13085,1.5675005072433663
13086,1.6379045649157857
13087,1.6174739893375227
13088,1.5609309172268124
13089,1.6928262081792036
13090,1.8245307461754419
13091,1.5849324400724722
13092,1.7068165296417195
13093,1.6647168141444832
13094,1.4171150002665416
13095,1.6897012973618297
13096,1.5695299696316194
13097,1.5562412745116971
13098,1.696335430567543
13099,1.9631772636744942
13100,1.8090344985162485
13101,1.7200561715347598
13102,1.6187272867123006
13103,1.5960248423150005
13104,1.7971707030776556
13105,1.7625768370366341
13106,1.471451073896407
13107,1.6570794869332286
13108,1.7281407471889887
13109,1.5884921334150228
13110,1.636310412876705
13111,1.6490434151736488
13112,1.7353390293059534
13113,1.8064545517925816
13114,1.642851393710831
13115,1.6941449113574223
13116,1.593970401900365
13117,1.452000622258168
13118,1.4891735673099167
13119,1.5493700073257608
13120,1.522557578455791
13121,1.7663504030156623
13122,1.6209127911993082
13123,1.695077050760962
13124,1.657481584689549
13125,1.5870588174299172
13126,1.6233882923898808
13127,1.5976873410565946
13128,1.5959768848896938
13129,1.9063143297244083
13130,1.7439509639423596
13131,1.7581373385390568
13132,1.7757748509316706
13133,1.8641712769945662
13134,2.021646421203568
13135,2.0522722493971104
13136,1.9932210348351345
13137,1.7013402604298362
13138,1.7147521288829215
13139,1.6219482922210378
13140,1.7718585702825775
13141,2.2560992367737613
13142,2.2497976655545595
13143,2.0631210208892896
13144,2.1290177676670923
13145,1.9047709354001119
13146,1.9050207642774044
13147,1.9420583552911914
13148,1.6789256569414663
13149,1.6705103773516277
13150,1.6432128257251508
13151,1.5733559614148442
13152,1.6885928200029008
13153,1.7215410569903788
13154,1.7396360210409865
13155,1.7440003809462135
13156,1.8629666548067525
13157,1.8578696360073115
13158,1.7847604278199003
13159,1.5801361552119961
13160,1.5505023639641373
13161,1.699616340267891
13162,1.6566427782493407
13163,1.5180669042579034
13164,1.4817183120196054
13165,1.5135808695242077
13166,1.5133965697444038
13167,1.4855406841981127
13168,1.4719021116631015
13169,1.5928939681445666
13170,1.7210098675189018
13171,1.6383664799935234
13172,1.6099624247160123
13173,1.5518642722723524
13174,1.5388396688637371
13175,1.5595643717316043
13176,1.6592758388667173
13177,1.6297330384608304
13178,1.6034298080512155
13179,1.541859637430797
13180,1.6551334533202144
13181,1.8718775657224205
13182,2.1157387429553336
13183,2.328400518106066
13184,2.3832668570085525
13185,2.0292635021689174
13186,2.018761323428594
13187,1.9451975018133298
13188,1.8061605338051783
13189,1.843535683942241
13190,1.8876738565132951
13191,1.9426693299029905
13192,1.7525388616038957
13193,1.538149985487739
13194,1.6532783425714068
13195,1.6789767173151333
13196,1.6364747820147765
13197,1.6321265206793574
13198,1.6257771251692823
13199,1.5104399043868582
13200,1.5333567228077327
13201,1.4935719506646787
13202,1.5460245274905178
13203,1.5752281774546792
13204,1.5710875107420639
13205,1.5659877957709896
13206,1.5617424868998588
13207,1.6289100562762957
13208,1.5706900705645412
13209,1.5610701103578297
13210,1.559667242698223
13211,1.6173835667573806
13212,1.7316151963380426
13213,1.6991837921824728
13214,1.5778725667515499
13215,1.7906905528334784
13216,1.6181873918319332
13217,1.7010447722036606
13218,1.6181296989209892
13219,1.5823133414342334
13220,1.5499975939148414
13221,1.638007803422809
13222,1.8160670647389427
13223,1.736580557386932
13224,1.7017852097625037
13225,1.6613330046020998
13226,1.7905795833324603
13227,1.7358722391737276
13228,1.667563682083129
13229,1.6739123797046591
13230,1.6598309038164325
13231,1.6157884257012833
13232,1.6121584622880616
13233,1.6474862936111332
13234,1.7162287902643762
13235,1.7025668646689356
13236,1.8577113804870398
13237,1.7286632361306589
13238,1.579068419304844
13239,1.725435812907282
13240,1.5866528003943747
13241,1.6236057108735962
13242,1.6409259525193594
13243,1.6842360196850519
13244,1.8141102360138224
13245,1.6057674453211723
13246,1.6390773244074637
13247,1.6894182319468973
13248,1.7607383937867735
13249,1.7237176499085307
13250,1.6654277355436207
13251,1.633535844736334
13252,1.673085411634473
13253,1.5995847049685992
13254,1.5591511985763948
13255,1.5771031114665606
13256,1.6489275468933275
13257,1.6477996336770306
13258,1.68516038170547
13259,1.6717468425761202
13260,1.7119005900819901
13261,1.8079260328004194
13262,1.7430398291352907
13263,1.590648019638251
13264,1.576392986158664
13265,1.6583859482513021
13266,1.6042807694405472
13267,1.615908428498608
13268,1.6653337435516835
13269,1.68759586230883
13270,1.9676214480221217
13271,1.757040004995179
13272,1.6621992680263162
13273,1.6801790505462701
13274,1.6708892509963538
13275,1.7505453700928257
13276,1.7260595153725373
13277,1.8619768655046174
13278,1.8559097949942998
13279,1.6872732426322579
13280,1.6978088904763695
13281,1.9214831225016622
13282,1.8537770130711524
13283,1.5583026908464506
13284,1.6078781107072513
13285,1.6055501795970788
13286,1.5497805958140547
13287,1.678326128507652
13288,1.8664030513337242
13289,1.927039700239927
13290,1.6590956070012293
13291,1.69084168114178
13292,1.7005097561091465
13293,1.6039280982432376
13294,1.6951491017331934
13295,1.5773436720849257
13296,1.6486779863791443
13297,1.806027434173503
13298,1.7028145193123378
13299,1.7011298975161926
13300,1.6489701603104068
13301,1.5967432868877918
13302,1.7638696349313
13303,1.809320035200853
13304,1.7892680281472164
13305,1.7925084781322624
13306,1.786498829521478
13307,1.8593297714278187
13308,1.790622536749382
13309,1.7560307746814978
13310,1.769501333245422
13311,1.7840448891454213
13312,1.7988589128454442
13313,1.7296352760364506
13314,1.7392155418780244
13315,1.718429620391745
13316,1.5968992825924921
13317,1.6546163090108879
13318,1.8182680082362943
13319,1.747832156982535
13320,1.7773811478577994
13321,1.682723735687964
13322,1.6855136817462817
13323,1.756265461749324
13324,1.7739706476936439
13325,1.9119787068768832
13326,1.8354527824034677
13327,1.687713666671764
13328,1.7739768968839198
13329,1.8051203665396631
13330,1.7503719146037808
13331,1.7340951844891987
13332,1.742478430625019
13333,1.6535156738251948
13334,1.649665762906711
13335,1.6629392361786328
13336,1.6046401142984468
13337,1.7328147986134907
13338,1.6571657438826597
13339,1.727976448795515
13340,1.7995639291645
13341,1.7551316958416059
13342,1.7531220104935576
13343,1.6838086337725027
13344,1.6056987264731597
13345,1.5918129397534144
13346,1.6248764607296808
13347,1.6304891922385
13348,1.6787909559261411
13349,1.8835198359646628
13350,2.812279835311479
13351,2.6275473689491045
13352,2.676218673696753
13353,2.78167756880603
13354,2.425679254668746
13355,2.2516049801047178
13356,2.232611644226971
13357,2.047411452895114
13358,2.0040664641161445
13359,2.074512995725587
13360,2.1565257537383546
13361,2.1823402738261466
13362,2.172384053360047
13363,2.156912302029877
13364,2.2654254858431004
13365,2.356872211102731
13366,2.270188469557124
13367,2.164375684229365
13368,2.064787937110452
13369,2.1060281785669126
13370,2.3287605557377047
13371,2.3219389606206544
13372,2.188452222384
13373,2.0739623248547248
13374,2.2116236827630535
13375,2.3327527851273433
13376,2.307618713821005
13377,2.17149723463895
13378,2.229281248031967
13379,2.1919800491814536
13380,1.9563558225694144
13381,2.155654385200026
13382,2.2051163154326243
13383,2.214989691192087
13384,2.2064106796136604
13385,2.3181423418724747
13386,2.250976296523572
13387,2.1845606573988396
13388,2.2430128789288766
13389,2.4151489148054965
13390,2.283155942929373
13391,1.8476913582722108
13392,1.9913262048867175
13393,2.120082218990935
13394,2.122908806759522
13395,2.0751049562601396
13396,2.036495621442173
13397,1.9336673909004642
13398,1.882758088748592
13399,1.9492231845134844
13400,1.9376680796085315
13401,2.0569335494872654
13402,2.0513234437794514
13403,2.0823890390777557
13404,2.115859506334236
13405,2.0909512928600202
13406,1.913300163724951
13407,1.947797931835366
13408,2.0277596016104384
13409,1.9896320070128124
13410,1.907048391868024
13411,2.0701996635625872
13412,2.1616745087360347
13413,1.957082232053985
13414,1.9463924493163467
13415,1.8802999669350722
13416,1.894971423399511
13417,2.1070792424856735
13418,1.9596951331941392
13419,1.8836928214743571
13420,1.779434322053281
13421,1.7769334515325748
13422,1.773107619551173
13423,1.9078658924984688
13424,1.8414343352809985
13425,1.8019630201679975
13426,1.9677796369398177
13427,2.1603124559434193
13428,2.1004333699521367
13429,1.9757027129287101
13430,1.9785636646219134
13431,2.008740756750437
13432,2.1189848633199304
13433,2.036336658810763
13434,2.0137920661308337
13435,1.9994628269060548
13436,2.0646899535401233
13437,2.1895138275849697
13438,2.0800344727286446
13439,1.9515585552838772
13440,1.749855225715638
13441,1.9782498526579766
13442,2.1380669326978325
13443,2.2379667964568726
13444,2.3738051911436124
13445,2.171057754728148
13446,2.083399497800749
13447,2.055930595417145
13448,1.9450092953383762
13449,2.02353079350562
13450,2.0989987699521637
13451,1.796325966369509
13452,1.9058606843461574
13453,1.929543821257342
13454,1.9556875321071638
13455,2.1931521511611405
13456,1.9333547695665236
13457,1.6542628887315591
13458,1.704610250071481
13459,1.8687526054886339
13460,1.877111353202407
13461,1.8569408884832097
13462,1.9474718695244584
13463,1.9100623586697671
13464,2.049904357510492
13465,2.0817635414997455
13466,2.022534283585639
13467,1.92756359107705
13468,1.8930266864373886
13469,2.0221539018751966
13470,2.0394320124266945
13471,1.9366003697060572
13472,1.9296033734998754
13473,2.040497392583121
13474,1.9239407836618407
13475,1.8397750104626438
13476,1.79383050031796
13477,1.9890373229366625
13478,2.0021308960890747
13479,2.0828918495279516
13480,1.7662907584475538
13481,1.745699367635019
13482,1.7957327845881712
13483,1.8696960480714522
13484,1.8491286026937166
13485,1.764194995498548
13486,1.7900591019161276
13487,1.9096878120758283
13488,1.9529018998584249
13489,2.199203986671621
13490,2.1601712363981593
13491,1.8275223853397227
13492,1.7714403726404597
13493,1.7934179150974734
13494,1.8909745046236965
13495,2.0443326640400263
13496,2.1206931198689216
13497,2.2742220508743203
13498,2.1786550949605434
13499,2.186918432456368
13500,1.9291440345833413
13501,1.854379227493184
13502,2.0462090477532833
13503,1.8472382398375484
13504,1.853005395749754
13505,1.8614422158305441
13506,1.7213254827339988
13507,1.9047421442892436
13508,1.9558012038790415
13509,2.047309450055401
13510,2.1709597323911454
13511,2.0401718291511797
13512,1.969966353511089
13513,1.9518016934072187
13514,2.0286173471705133
13515,2.014939663299592
13516,1.8906346414698003
13517,1.8684812027563227
13518,1.967258423690434
13519,2.1356343894735965
13520,1.8416108857986981
13521,1.8600973717319154
13522,1.9477351801096583
13523,2.0931321817182185
13524,2.183074941523267
13525,2.3775845797766766
13526,2.412609193243117
13527,2.40728056318577
13528,2.455747676171541
13529,2.684279529247451
13530,2.538657812295297
13531,2.225360652935605
13532,2.2746938548518183
13533,2.08413573979081
13534,2.1377900953119116
13535,1.9365774585643207
13536,1.9350096733738957
13537,1.9829488407743705
13538,1.8722855817048774
13539,1.836807039936896
13540,1.9009653376036437
13541,1.9429449141202366
13542,1.947951689905756
13543,1.866325078069315
13544,1.8249266981158592
13545,1.8913057681049203
13546,1.7054011466233472
13547,1.7276890807652394
13548,1.7823007652093061
13549,1.780683776270971
13550,1.8398265035998624
13551,1.9027967402795176
13552,1.8123349253210643
13553,1.657881907232257
13554,1.6703008104487236
13555,1.77055762597013
13556,1.759357700542638
13557,1.8022814631222994
13558,1.7851919031072703
13559,1.7853565526141912
13560,1.853222660527477
13561,1.8368254847626335
13562,1.8943250268229823
13563,2.0577478189616674
13564,1.9260194798515022
13565,1.8142087904285646
13566,1.7203572849593998
13567,1.7580020842713229
13568,1.7625867237583104
13569,1.6691868962005856
13570,1.741767255219747
13571,1.858887600697221
13572,1.80235614853944
13573,1.8155099058973494
13574,1.8452001556193598
13575,1.8722537908757546
13576,1.8043583746888967
13577,1.728549213638205
13578,1.8832150442361224
